Date,Stock_01,Stock_02,Stock_03,Stock_04,Stock_05,Stock_06,Stock_07,Stock_08,Stock_09,Stock_10,Stock_11,Stock_12,Stock_13,Stock_14,Stock_15,Comm_01,Comm_02,Comm_03,Comm_04,Comm_05,Comm_06,Idx_01,Idx_02,Idx_03,FX_01,FX_02,FX_03,FX_04,FX_05,FX_06,Idx_04
2022-10-18,149.57298403696205,157.39330165732252,89.91521384965236,262.2312036293119,69.64780348441279,185.5326921664594,296.3428800220524,259.6840249082317,112.04600710977255,263.5529468007158,448.04174338833116,355.13297881377525,139.76958190736318,564.177188947433,79.92678893767908,111.51743999061729,149.3253578816651,111.27233555723231,105.72322174138753,110.65454166671506,152.11370378307873,135.01549266924616,115.12850363996408,157.95267571901098,153.48144200831854,164.13727361793931,116.04518352942625,70.70007986092388,108.51150207157878,106.9427492146205,165.62836115770227
2022-10-19,148.7468882425844,158.6462997979225,91.00983063846145,251.12103697532083,72.22425889034554,187.47731428733198,295.11567847638815,260.59977227819815,111.98988012543332,270.6736925756318,461.0627298345131,356.98984578965553,138.75092623774847,560.4358056318187,78.17552338610878,110.10629061978008,147.37842325798056,114.94021590889172,100.5152719516206,109.1603073535693,153.64432051064895,136.16644542323297,113.0328828148209,156.0124265403401,152.67982214544244,164.39951093194864,116.43695015540314,70.82560616837901,108.13640953131257,107.67599059379442,165.78112955100758
2022-10-20,150.30190122535421,157.24871153917798,90.14977638765639,247.6146390385766,73.30471752652481,186.7210431755772,295.1611553316498,262.3549362512055,110.69875436535825,270.35911673659075,455.14408613841096,354.0771448150099,118.28135686458927,512.4986515348102,79.63969588179592,112.08791510861109,147.67725950557713,115.51794035254713,98.60139467409576,112.1000467388699,153.93586125801156,132.71358716127253,113.75324905959998,155.65716185500779,154.7905282499196,165.0738162396988,115.76011877676665,70.12627527110344,108.54883193413376,106.64335738500495,165.26287961260417
2022-10-21,150.25331192236146,156.95956118717106,89.19198512459661,251.2392666322627,73.22161485721718,187.90942700753737,294.6157074763027,262.73646908593855,108.7901558070803,271.6174200927549,457.7088540039873,348.79783890314144,117.57019258176406,502.52145490709506,81.27612560389097,114.35176489021606,149.50646807921714,114.26844377675427,91.25874303830037,114.43884894593587,152.91545752067583,131.429837687081,115.48867993462586,158.47190073984464,155.41039816193194,165.46495299507947,116.18193139490995,70.21543190379712,109.12208229281131,106.46967960449534,163.25986489199445
2022-10-24,152.1484810834809,157.00776453417078,89.56337318834994,251.35744365691926,72.93071420291378,189.7460291540692,295.9338377863274,259.2261814732222,109.63218212492296,275.59242483604197,466.9814106371687,350.0357577713972,117.55098788573764,505.40552510591954,81.2474183876197,115.13841306027007,149.2981869303966,113.63697633247637,95.67537480944941,113.02582487135193,158.8556864403302,132.13811500594494,111.10096359039068,158.4992101706822,154.31615035718406,162.86799996133183,115.30789549484813,70.79837385012682,109.25332504100298,105.54177225413765,161.93192045739838
2022-10-25,153.3471414535702,160.47754883539957,91.1271150531671,258.8036664000841,73.38782845817778,190.03414806466265,298.1154545845747,260.59977227819815,110.19354313288095,280.85432284868716,472.50546324424266,356.48010782831284,116.4554302587993,512.1868347012936,81.16129673880592,116.12923103142745,149.66947167864964,114.63119621791962,103.2940725122421,112.08380624008444,157.03352896539735,125.98494418873345,112.01779770139082,161.9971344118541,153.6753305412841,164.0447222386842,116.45216342766025,70.9880585235915,109.09113358096944,106.74759680742278,164.63296431194075
2022-10-26,153.00696974652038,161.97149398100674,91.42032608993125,259.98554191122037,73.09693606621973,193.59928314912196,297.797316167047,269.75700397807327,110.02513938872183,276.6219220927469,454.9468277004502,359.8661433822072,117.9546025605208,530.3484120035612,81.73548285057225,116.97591836323305,150.68368436330545,118.1109811926149,103.16525452433696,117.89832301554387,157.54373083406526,120.76140107294482,113.85145909566334,163.52747698785623,151.23876334545372,163.04538590184424,116.64687298654411,71.54257836941626,108.20011079135725,107.806611410477,167.4714360572903
2022-10-27,153.5577106285723,159.08001038379186,90.423427439155,259.39458661155714,73.84495097578711,195.36387197942665,297.0246337123695,273.72515519244837,109.74445888474284,277.39407541314336,462.4437615395583,359.3564280738715,116.4554302587993,529.101249341141,80.27130339049496,116.96391511227621,150.3848481157089,119.68292552171353,95.43614014975881,117.76839128062568,150.83819355062576,121.24833645258151,112.967370766988,161.9971344118541,149.48742765756862,161.01145796162518,116.67395866413366,72.46314028902293,108.32328441795562,107.70902977235966,167.9227778601642
2022-10-28,153.18516158156086,159.9474514783854,90.18886490115098,269.283403540416,73.55405858382905,197.23648078407206,291.43414867788454,280.89835161843416,108.06040624905748,278.9955098039795,465.2058249496487,356.407301064125,118.08914355788912,510.1602869625512,76.99843698191467,114.97627754448303,148.4741377423526,118.09754287985194,104.60066248248059,112.58730042560639,151.02040929811903,113.98848971256028,112.27974347680596,163.60946291952226,151.07976501651433,161.16571026038372,115.34923557887396,71.57182219003818,108.13054078274713,106.67590742067074,167.9346799118791
2022-10-31,153.8654739382601,162.54979468502063,92.72995172288616,269.51981022201437,75.21628547923379,197.23648078407206,293.93392883982256,276.8538494704843,109.23924005521837,276.70769183232875,459.6817352360214,363.6526840981555,118.01226655253083,501.3522726209656,76.28070086001165,114.84417306305555,148.139088298517,116.25688354764077,116.94884065565898,110.88192413898057,150.40088242958183,114.56396186788787,111.95231296446897,162.0791318713508,151.2196020083764,162.860283143334,116.41237582232074,71.47990509132649,108.0916279950691,107.69786521082946,169.14492158173184
2022-11-01,154.9831366079946,163.85095632691096,92.78860022164628,271.37146665214016,76.00585998580033,201.1257250258172,300.43347700244414,283.87438436261897,110.2496777142673,275.7639990327687,459.2871441469932,365.91005623608964,117.6278565737741,519.5917779637008,76.42425087014831,118.13487347565585,148.96313748656098,118.72901032412986,105.15274584140786,114.00032450019033,151.3848407931056,114.25409159630135,114.01519483501512,163.3635051245242,151.93915821760638,163.87945792295704,116.33254500476788,70.98665475172497,107.85652567660937,107.85860593504792,171.1802042495719
2022-11-02,155.1127391400423,165.5376351690982,94.60644573551113,260.0643675305467,75.6318566621893,197.30851051172044,297.75186425794834,281.9667201889535,110.58647760553836,276.59331482077147,462.8383526285864,391.578382235512,116.89749591224428,515.4605974382793,75.67780753197404,117.69651429257328,149.02652163406853,120.91898378474343,115.34781207737082,113.87039276527213,152.6239056517466,114.47543353552861,113.06560811396243,160.98601685668567,151.79533640410088,162.97376576094928,115.59134755118725,70.9263524785561,107.66289534398257,107.36414544850695,174.81280928295706
2022-11-04,164.02166315795685,163.1280953890346,95.01692860416637,268.6924306966576,77.29409181993937,206.8516042369366,302.4333859489489,289.82669185077816,111.09171162915715,279.0812969023428,465.2058249496487,389.57585642524225,115.5520776212393,547.184898602941,82.28095478167717,124.84237715680553,151.45340270290168,124.42563513453536,117.77696130651627,120.65940916956993,166.03499134019216,108.67640137774907,118.53390113627727,166.01427214602901,154.30388026281673,163.50044279236167,114.45892385169839,70.00526842429176,108.0208455670826,105.96003322397401,175.26889862181463
2022-11-07,164.21603589862804,163.94735305948308,95.48604738876713,270.504718177358,77.87587660385549,208.40013670713859,309.8873743103166,291.42913378998696,113.33711007870617,279.3386581974329,460.2735847630102,394.8551849901176,116.20556127741088,547.9643360150864,83.802548674297,125.49090776646989,151.81562309800577,123.32392924784708,127.7879968311477,117.89832301554387,168.22158031011153,107.79105895083498,118.59937904547135,166.5334971668627,150.7525230463738,161.79043627341574,115.34337601769519,71.29183817934212,107.47424478149625,107.3218762804033,176.22161487362686
2022-11-08,164.21603589862804,166.3087293382564,96.81523300698754,271.13514769101727,78.95633524003478,206.49148842153718,309.84192240121786,284.0270660631192,115.30184321837052,282.7703330785643,467.9678141466323,407.7803111390498,116.7052909228659,554.3560054081222,83.45803422148111,128.96775019677082,155.0393824036144,119.45452545688981,112.95546548046478,120.36705695752804,164.5772653602459,113.05887889780072,119.45072841954965,168.4190813725358,149.53390409218167,161.55133260116028,116.21486367577451,71.93680287533564,107.56990981858618,108.03659115431799,179.20456884524768
2022-11-09,162.82300278786758,165.15211796880118,96.34610793097949,265.14668135458305,78.74855377972968,202.74627081224637,307.38754425605237,267.69665810390745,117.15430719526212,279.2242811858755,464.41664277159236,407.41627731811053,115.82115961597597,553.0308623694115,82.99868393919002,127.8928751084645,154.85827220606237,115.31640666282001,107.93153762696205,121.53645806106101,166.80029970397726,115.49358112597908,117.38783972127575,166.06892559119615,148.2070242410641,160.087036964651,115.87661716872135,72.38351047393564,107.27744691463894,108.01582299113139,178.91125959266225
2022-11-10,164.7343683833179,158.5017196412053,95.4664999863162,283.7818086505898,79.9121150852166,205.84328651838675,315.88692652668954,272.21273717491863,116.31229607151374,280.8829127618811,468.36236812910704,401.2267509358524,118.83874218473254,567.0612068104344,84.77867063581192,130.16873959451004,158.4985938093121,116.17627417192165,114.81413003456325,123.30680408746326,151.74927228809216,104.16113558082438,121.64458659166726,175.38757431271938,150.0041393485553,161.09409011948875,115.89639010359005,71.94329104042606,107.91791454421742,107.3930964966003,177.6857791306193
